"id";"created";"status";"data";"owner_id"
147;"2018-01-28 17:48:35.388719";1;"{""choice_id"": 18, ""compared_id"": [15], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""Can you decode an alien language?""]}";11
148;"2018-01-28 17:48:36.116963";1;"{""choice_id"": 17, ""compared_id"": [13], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Can you predict the weather?""]}";11
149;"2018-01-28 17:48:36.642000";1;"{""choice_id"": 13, ""compared_id"": [18], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";11
150;"2018-01-28 17:48:37.677771";1;"{""choice_id"": 15, ""compared_id"": [16], ""choice_slogan"": ""Can you decode an alien language?"", ""compared_slogan"": [""Test your subconscious!""]}";11
151;"2018-01-28 17:48:38.546558";1;"{""choice_id"": 14, ""compared_id"": [16], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Test your subconscious!""]}";11
152;"2018-01-28 17:48:42.082125";1;"{""choice_id"": 14, ""compared_id"": [13], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Can you predict the weather?""]}";11
153;"2018-01-28 17:48:42.995609";1;"{""choice_id"": 18, ""compared_id"": [17], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""How does your memory stack up to others?""]}";11
154;"2018-01-28 17:48:45.181176";1;"{""study_id"": 3, ""newSlogan"": """"}";11
155;"2018-01-28 17:48:46.224890";1;"{""choice_id"": 12, ""compared_id"": [11], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Compare your thinking style!""]}";11
156;"2018-01-28 17:48:46.951696";1;"{""choice_id"": 10, ""compared_id"": [11], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Compare your thinking style!""]}";11
157;"2018-01-28 17:48:47.571527";1;"{""choice_id"": 12, ""compared_id"": [9], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""How is your brain wired?""]}";11
158;"2018-01-28 17:48:48.145494";1;"{""choice_id"": 7, ""compared_id"": [8], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";11
159;"2018-01-28 17:48:48.692778";1;"{""choice_id"": 9, ""compared_id"": [10], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""How do people think differently?""]}";11
160;"2018-01-28 17:48:49.255228";1;"{""choice_id"": 9, ""compared_id"": [8], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";11
161;"2018-01-28 17:48:49.824105";1;"{""choice_id"": 9, ""compared_id"": [11], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Compare your thinking style!""]}";11
162;"2018-01-28 17:48:50.354329";1;"{""choice_id"": 11, ""compared_id"": [8], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";11
163;"2018-01-28 17:48:50.973615";1;"{""choice_id"": 8, ""compared_id"": [11], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""Compare your thinking style!""]}";11
164;"2018-01-28 17:48:51.587792";1;"{""choice_id"": 10, ""compared_id"": [8], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";11
165;"2018-01-28 17:48:52.254423";1;"{""choice_id"": 7, ""compared_id"": [11], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Compare your thinking style!""]}";11
166;"2018-01-28 17:48:52.878629";1;"{""choice_id"": 8, ""compared_id"": [12], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""Support research on the way we think!""]}";11
167;"2018-01-28 17:48:53.649758";1;"{""choice_id"": 7, ""compared_id"": [10], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""How do people think differently?""]}";11
168;"2018-01-28 17:48:54.733723";1;"{""choice_id"": 12, ""compared_id"": [7], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Do you think like others?""]}";11
169;"2018-01-28 17:48:55.796235";1;"{""choice_id"": 10, ""compared_id"": [12], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Support research on the way we think!""]}";11
170;"2018-01-28 17:48:57.094904";1;"{""choice_id"": 9, ""compared_id"": [7], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Do you think like others?""]}";11
171;"2018-01-28 17:48:58.997411";1;"{""study_id"": 2, ""newSlogan"": """"}";11
172;"2018-01-28 17:48:59.772830";1;"{""choice_id"": 4, ""compared_id"": [1], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""Are you a super color perceiver?""]}";11
173;"2018-01-28 17:49:00.426129";1;"{""choice_id"": 3, ""compared_id"": [4], ""choice_slogan"": ""Discover the kaleidoscope in your eyes!"", ""compared_slogan"": [""Help us discover how people see color differently!""]}";11
174;"2018-01-28 17:49:08.043481";1;"{""choice_id"": 3, ""compared_id"": [1], ""choice_slogan"": ""Discover the kaleidoscope in your eyes!"", ""compared_slogan"": [""Are you a super color perceiver?""]}";11
175;"2018-01-28 17:49:08.872171";1;"{""choice_id"": 6, ""compared_id"": [5], ""choice_slogan"": ""Shine a light on vision research!"", ""compared_slogan"": [""Do you see colors like others?""]}";11
176;"2018-01-28 17:49:09.595251";1;"{""choice_id"": 3, ""compared_id"": [6], ""choice_slogan"": ""Discover the kaleidoscope in your eyes!"", ""compared_slogan"": [""Shine a light on vision research!""]}";11
177;"2018-01-28 17:49:10.342874";1;"{""choice_id"": 5, ""compared_id"": [4], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Help us discover how people see color differently!""]}";11
178;"2018-01-28 17:49:11.137075";1;"{""choice_id"": 6, ""compared_id"": [4], ""choice_slogan"": ""Shine a light on vision research!"", ""compared_slogan"": [""Help us discover how people see color differently!""]}";11
179;"2018-01-28 17:49:11.903014";1;"{""choice_id"": 3, ""compared_id"": [5], ""choice_slogan"": ""Discover the kaleidoscope in your eyes!"", ""compared_slogan"": [""Do you see colors like others?""]}";11
180;"2018-01-28 17:49:12.634279";1;"{""choice_id"": 5, ""compared_id"": [1], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Are you a super color perceiver?""]}";11
181;"2018-01-28 17:49:13.388653";1;"{""choice_id"": 6, ""compared_id"": [1], ""choice_slogan"": ""Shine a light on vision research!"", ""compared_slogan"": [""Are you a super color perceiver?""]}";11
182;"2018-01-28 17:49:14.248610";1;"{""choice_id"": 2, ""compared_id"": [3], ""choice_slogan"": ""What countries see more colorfully?"", ""compared_slogan"": [""Discover the kaleidoscope in your eyes!""]}";11
183;"2018-01-28 17:49:15.049704";1;"{""choice_id"": 6, ""compared_id"": [2], ""choice_slogan"": ""Shine a light on vision research!"", ""compared_slogan"": [""What countries see more colorfully?""]}";11
184;"2018-01-28 17:49:15.757371";1;"{""choice_id"": 2, ""compared_id"": [1], ""choice_slogan"": ""What countries see more colorfully?"", ""compared_slogan"": [""Are you a super color perceiver?""]}";11
185;"2018-01-28 17:49:16.501340";1;"{""choice_id"": 4, ""compared_id"": [2], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""What countries see more colorfully?""]}";11
186;"2018-01-28 17:49:17.431617";1;"{""choice_id"": 5, ""compared_id"": [2], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""What countries see more colorfully?""]}";11
187;"2018-01-28 17:49:19.499039";1;"{""study_id"": 1, ""newSlogan"": """"}";11
188;"2018-01-28 17:49:40.786061";1;"{""cheated"": ""False"", ""comments"": """", ""difficulties"": ""False"", ""newStudyAndSlogan"": """"}";11
189;"2018-01-29 18:05:16.418939";1;"{""choice_id"": 11, ""compared_id"": [8], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";0
190;"2018-01-29 18:05:59.345673";1;"{""choice_id"": 9, ""compared_id"": [11], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Compare your thinking style!""]}";0
191;"2018-01-29 18:06:02.916613";1;"{""choice_id"": 11, ""compared_id"": [10], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""How do people think differently?""]}";0
192;"2018-01-29 18:06:19.117115";1;"{""choice_id"": 8, ""compared_id"": [10], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""How do people think differently?""]}";0
193;"2018-01-29 18:06:22.031475";1;"{""choice_id"": 8, ""compared_id"": [9], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""How is your brain wired?""]}";0
194;"2018-01-29 18:06:31.099373";1;"{""choice_id"": 8, ""compared_id"": [7], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""Do you think like others?""]}";0
195;"2018-01-29 18:06:34.094237";1;"{""choice_id"": 12, ""compared_id"": [8], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";0
196;"2018-01-29 18:06:34.989083";1;"{""choice_id"": 12, ""compared_id"": [11], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Compare your thinking style!""]}";0
197;"2018-01-29 18:06:35.833658";1;"{""choice_id"": 9, ""compared_id"": [7], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Do you think like others?""]}";0
198;"2018-01-29 18:06:36.743236";1;"{""choice_id"": 12, ""compared_id"": [11], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Compare your thinking style!""]}";0
199;"2018-01-29 18:06:37.567009";1;"{""choice_id"": 7, ""compared_id"": [12], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Support research on the way we think!""]}";0
200;"2018-01-29 18:06:38.386412";1;"{""choice_id"": 8, ""compared_id"": [7], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""Do you think like others?""]}";0
201;"2018-01-29 18:06:39.185917";1;"{""choice_id"": 9, ""compared_id"": [12], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Support research on the way we think!""]}";0
202;"2018-01-29 18:06:40.082200";1;"{""choice_id"": 7, ""compared_id"": [8], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";0
203;"2018-01-29 18:06:40.889886";1;"{""choice_id"": 9, ""compared_id"": [7], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Do you think like others?""]}";0
204;"2018-01-29 18:06:41.675798";1;"{""choice_id"": 9, ""compared_id"": [8], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";0
205;"2018-01-29 18:06:43.089051";1;"{""choice_id"": 11, ""compared_id"": [7], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Do you think like others?""]}";0
206;"2018-01-29 18:06:43.977400";1;"{""choice_id"": 9, ""compared_id"": [8], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";0
207;"2018-01-29 18:06:44.962677";1;"{""choice_id"": 11, ""compared_id"": [8], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";0
208;"2018-01-29 18:06:47.488070";1;"{""choice_id"": 9, ""compared_id"": [11], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Compare your thinking style!""]}";0
209;"2018-01-29 18:06:48.801773";1;"{""choice_id"": 8, ""compared_id"": [12], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""Support research on the way we think!""]}";0
210;"2018-01-29 18:06:49.651877";1;"{""choice_id"": 12, ""compared_id"": [10], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""How do people think differently?""]}";0
211;"2018-01-29 18:06:50.377953";1;"{""choice_id"": 7, ""compared_id"": [8], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";0
212;"2018-01-29 18:06:51.194928";1;"{""choice_id"": 11, ""compared_id"": [12], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Support research on the way we think!""]}";0
213;"2018-01-29 18:06:52.062373";1;"{""choice_id"": 11, ""compared_id"": [12], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Support research on the way we think!""]}";0
214;"2018-01-29 18:06:53.192038";1;"{""choice_id"": 12, ""compared_id"": [7], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Do you think like others?""]}";0
215;"2018-01-29 18:06:54.053090";1;"{""choice_id"": 12, ""compared_id"": [7], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Do you think like others?""]}";0
216;"2018-01-29 18:06:54.895388";1;"{""choice_id"": 7, ""compared_id"": [11], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Compare your thinking style!""]}";0
217;"2018-01-29 18:06:55.756665";1;"{""choice_id"": 7, ""compared_id"": [11], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Compare your thinking style!""]}";0
218;"2018-01-29 18:06:56.604653";1;"{""choice_id"": 8, ""compared_id"": [11], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""Compare your thinking style!""]}";0
219;"2018-01-29 18:06:57.418041";1;"{""choice_id"": 7, ""compared_id"": [12], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Support research on the way we think!""]}";0
220;"2018-01-29 18:06:58.282075";1;"{""choice_id"": 8, ""compared_id"": [11], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""Compare your thinking style!""]}";0
221;"2018-01-29 18:06:59.189828";1;"{""choice_id"": 10, ""compared_id"": [12], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Support research on the way we think!""]}";0
222;"2018-01-29 18:07:00.079886";1;"{""choice_id"": 9, ""compared_id"": [7], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Do you think like others?""]}";0
223;"2018-01-29 18:07:01.925402";1;"{""choice_id"": 9, ""compared_id"": [11], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Compare your thinking style!""]}";0
224;"2018-01-29 18:07:02.690721";1;"{""choice_id"": 12, ""compared_id"": [11], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Compare your thinking style!""]}";0
225;"2018-01-29 18:07:03.630324";1;"{""choice_id"": 9, ""compared_id"": [7], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Do you think like others?""]}";0
226;"2018-01-29 18:07:04.503744";1;"{""choice_id"": 10, ""compared_id"": [9], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""How is your brain wired?""]}";0
227;"2018-01-29 18:07:05.314693";1;"{""choice_id"": 10, ""compared_id"": [11], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Compare your thinking style!""]}";0
228;"2018-01-29 18:07:06.084603";1;"{""choice_id"": 11, ""compared_id"": [9], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""How is your brain wired?""]}";0
